word,bio_tag
"75,000천원",MON_B
"75,000천원",MON_B
"4,500천원",MON_B
"4,500천원",MON_B
"11,000천원",MON_B
"13,245천원",MON_B
"400,000천원",MON_B
"60,000천원",MON_B
"22,000천원",MON_B
"250,000천원",MON_B
"250,000천원",MON_B
"250,000천원",MON_B
"95,800천원",MON_B
"140,000천원",MON_B
"40,000천원",MON_B
"3,000천원",MON_B
"23,000천원",MON_B
"200,000천원",MON_B
"200,000천원",MON_B
"470,000천원",MON_B
"289,325천원",MON_B
"252,000천원",MON_B
"9,212천원",MON_B
"11,030천원",MON_B
"11,800천원",MON_B
"900,000천원",MON_B
"5,000천원",MON_B
"8,000천원",MON_B
"7,000천원",MON_B
"6,000천원",MON_B
"9,100천원",MON_B
"4,000천원",MON_B
"22,000천원",MON_B
"1,091,568천원",MON_B
"1,200,000천원",MON_B
"45,353천원",MON_B
"12,000천원",MON_B
"8,000천원",MON_B
"67,000천원",MON_B
"15,000천원",MON_B
"291,180천원",MON_B
"291,180천원",MON_B
"7,000천원",MON_B
"7,000천원",MON_B
"7,000천원",MON_B
"7,000천원",MON_B
"17,400,000천원",MON_B
"6,000천원",MON_B
"12,000천원",MON_B
"3,000천원",MON_B
"8,000천원",MON_B
"8,000천원",MON_B
"8,000천원",MON_B
"15,000천원",MON_B
"15,000천원",MON_B
"20,000천원",MON_B
"200,000천원",MON_B
"200,000천원",MON_B
"40,000천원",MON_B
"40,000천원",MON_B
"3,500천원",MON_B
"3,500천원",MON_B
"3,500천원",MON_B
"3,500천원",MON_B
"3,641천원",MON_B
"92,641천원",MON_B
"950,000천원",MON_B
"11,190천원",MON_B
"11,190천원",MON_B
"11,190천원",MON_B
"205,194천원",MON_B
"205,194천원",MON_B
"205,194천원",MON_B
"187,022천원",MON_B
"254,563천원",MON_B
"145,000천원",MON_B
"145,000천원",MON_B
"459,200천원",MON_B
"800,000천원",MON_B
"800,000천원",MON_B
"800,000천원",MON_B
"54,890천원",MON_B
"54,890천원",MON_B
"54,890천원",MON_B
"74,550천원",MON_B
"74,550천원",MON_B
"74,550천원",MON_B
"19,690천원",MON_B
"19,690천원",MON_B
"19,690천원",MON_B
"189,970천원",MON_B
"189,970천원",MON_B
"189,970천원",MON_B
"14,700천원",MON_B
"4,000천원",MON_B
"4,000천원",MON_B
"4,000천원",MON_B
"4,000천원",MON_B
"3,740천원",MON_B
"33,000천원",MON_B
"33,000천원",MON_B
"33,000천원",MON_B
"33,000천원",MON_B
"30,000천원",MON_B
"30,000천원",MON_B
"91,370천원",MON_B
"15,000천원",MON_B
"147,411천원",MON_B
"5,000천원",MON_B
"22,000천원",MON_B
"20,000천원",MON_B
"50,000천원",MON_B
"50,000천원",MON_B
"50,000천원",MON_B
"400,000천원",MON_B
"400,000천원",MON_B
"22,000천원",MON_B
"9,700천원",MON_B
"15,162천원",MON_B
"6,500천원",MON_B
"723,675천원",MON_B
"554,990천원",MON_B
"3,500천원",MON_B
"3,500천원",MON_B
"3,500천원",MON_B
"3,500천원",MON_B
"211,395천원",MON_B
"30,800천원",MON_B
"8,000천원",MON_B
"9,000천원",MON_B
"22,000천원",MON_B
"10,000천원",MON_B
"10,000천원",MON_B
"11,000천원",MON_B
"7,630천원",MON_B
"35,000천원",MON_B
"13,650천원",MON_B
"15,000천원",MON_B
"1,698,000천원",MON_B
"2,970천원",MON_B
"2,970천원",MON_B
"250,000천원",MON_B
"328,642천원",MON_B
"19,000천원",MON_B
"9,075천원",MON_B
"41,537천원",MON_B
"22,000천원",MON_B
"35,000천원",MON_B
"50,000천원",MON_B
"12,000천원",MON_B
"55,000천원",MON_B
"8,000천원",MON_B
"21,000천원",MON_B
"12,000천원",MON_B
"52,000천원",MON_B
"4,906천원",MON_B
"13,000천원",MON_B
"15,000천원",MON_B
"15,000천원",MON_B
"15,000천원",MON_B
"15,000천원",MON_B
"978,000천원",MON_B
"350,000천원",MON_B
"175,680천원",MON_B
"25,900천원",MON_B
"216,776천원",MON_B
"2,800천원",MON_B
"12,000천원",MON_B
"3,300천원",MON_B
"3,300천원",MON_B
"3,300천원",MON_B
"34,720천원",MON_B
"8,000천원",MON_B
"8,000천원",MON_B
"17,000천원",MON_B
"21,900천원",MON_B
"16,000천원",MON_B
"12,000천원",MON_B
"22,000천원",MON_B
"8,000천원",MON_B
"1,718,415천원",MON_B
"1,718,415천원",MON_B
"1,718,415천원",MON_B
"1,718,415천원",MON_B
"515,800천원",MON_B
"515,800천원",MON_B
"515,800천원",MON_B
"280,600천원",MON_B
"280,600천원",MON_B
"280,600천원",MON_B
"20,000천원",MON_B
"4,500천원",MON_B
"204,000천원",MON_B
"40,000천원",MON_B
"4,390천원",MON_B
"55,000천원",MON_B
"20,000천원",MON_B
"30,000천원",MON_B
"11,000천원",MON_B
"32,000천원",MON_B
"32,000천원",MON_B
"287,400천원",MON_B
"15,840천원",MON_B
"4,400천원",MON_B
"15,000천원",MON_B
"10,000천원",MON_B
"36,663천원",MON_B
"15,404천원",MON_B
"2,376천원",MON_B
"6,133,222천원",MON_B
"15,640,917천원",MON_B
"16,511,481천원",MON_B
"20,127,155천원",MON_B
"19,475,497천원",MON_B
"11,907,818천원",MON_B
"8,878,370천원",MON_B
"4,886,262천원",MON_B
"3,572,276천원",MON_B
"6,772,597천원",MON_B
"8,494,488천원",MON_B
"2,600,665천원",MON_B
"7,241,886천원",MON_B
"7,427,235천원",MON_B
"126,357천원",MON_B
"207,859천원",MON_B
"350,000천원",MON_B
"350,000천원",MON_B
"29,000천원",MON_B
"29,000천원",MON_B
"50,000천원",MON_B
"13,090천원",MON_B
"132,000천원",MON_B
"50,000천원",MON_B
"27,528천원",MON_B
"27,528천원",MON_B
"27,528천원",MON_B
"12,000천원",MON_B
"6,000천원",MON_B
"26,037천원",MON_B
"165,000천원",MON_B
"22,000천원",MON_B
"7,000천원",MON_B
"7,000천원",MON_B
"17,000천원",MON_B
"7,000천원",MON_B
"45,000천원",MON_B
"8,000천원",MON_B
"5,500천원",MON_B
"5,500천원",MON_B
"5,500천원",MON_B
"5,500천원",MON_B
"15,000천원",MON_B
"90,000천원",MON_B
"12,000천원",MON_B
"5,000천원",MON_B
"17,000천원",MON_B
"17,000천원",MON_B
"17,000천원",MON_B
"17,000천원",MON_B
"5,000천원",MON_B
"5,000천원",MON_B
"5,000천원",MON_B
"5,000천원",MON_B
"180,000천원",MON_B
"100,000천원",MON_B
"8,000천원",MON_B
"179,000천원",MON_B
"179,000천원",MON_B
"30,000천원",MON_B
"30,000천원",MON_B
"30,000천원",MON_B
"5,000천원",MON_B
"19,000천원",MON_B
"28,000천원",MON_B
"17,000천원",MON_B
"7,000천원",MON_B
"38,617천원",MON_B
"250,000천원",MON_B
"100,000천원",MON_B
"15,000천원",MON_B
"15,000천원",MON_B
"20,000천원",MON_B
400천원,MON_B
"10,000천원",MON_B
400천원,MON_B
"10,000천원",MON_B
"16,400천원",MON_B
"9,500천원",MON_B
"9,500천원",MON_B
"9,500천원",MON_B
"8,500천원",MON_B
"4,730천원",MON_B
"80,400천원",MON_B
"100,000천원",MON_B
"100,000천원",MON_B
"100,000천원",MON_B
"3,600천원",MON_B
"5,700천원",MON_B
"40,000천원",MON_B
"4,740천원",MON_B
"40,000천원",MON_B
"740,000천원",MON_B
"740,000천원",MON_B
"40,000천원",MON_B
"18,216천원",MON_B
"740,000천원",MON_B
"374,640천원",MON_B
"3,500천원",MON_B
"15,000천원",MON_B
"74,855천원",MON_B
"15,122천원",MON_B
"785,489천원",MON_B
"104,694천원",MON_B
"180,000천원",MON_B
"113,973천원",MON_B
"97,000천원",MON_B
"97,000천원",MON_B
"300,000천원",MON_B
"300,000천원",MON_B
"566,000천원",MON_B
"870,000천원",MON_B
"870,000천원",MON_B
"870,000천원",MON_B
"870,000천원",MON_B
"909,000천원",MON_B
"143,000천원",MON_B
"143,000천원",MON_B
"143,000천원",MON_B
"143,000천원",MON_B
"1,111,000천원",MON_B
"1,111,000천원",MON_B
"1,111,000천원",MON_B
"1,111,000천원",MON_B
"1,670,000천원",MON_B
"1,670,000천원",MON_B
"1,670,000천원",MON_B
"1,670,000천원",MON_B
"1,000,000천원",MON_B
"1,000,000천원",MON_B
"10,000천원",MON_B
"301,320천원",MON_B
"85,434천원",MON_B
"46,000천원",MON_B
"144,000천원",MON_B
"59,000천원",MON_B
"90,000천원",MON_B
"4,469천원",MON_B
"40,500천원",MON_B
"31,495천원",MON_B
"61,724천원",MON_B
"283,477천원",MON_B
"30,000천원",MON_B
"30,000천원",MON_B
"274,092천원",MON_B
"90,000천원",MON_B
"600,000천원",MON_B
"1,500,000천원",MON_B
"250,000천원",MON_B
"200,000천원",MON_B
"4,000천원",MON_B
"1,100,000천원",MON_B
"1,100,000천원",MON_B
"35,000천원",MON_B
"10,670천원",MON_B
"13,596천원",MON_B
"10,956천원",MON_B
"12,144천원",MON_B
"3,432천원",MON_B
"10,824천원",MON_B
"13,728천원",MON_B
"13,728천원",MON_B
"10,428천원",MON_B
"123,746천원",MON_B
"50,000천원",MON_B
"16,000천원",MON_B
"9,960천원",MON_B
"16,063천원",MON_B
"70,000천원",MON_B
"1,500천원",MON_B
"45,505천원",MON_B
"48,517천원",MON_B
"16,000천원",MON_B
"36,458천원",MON_B
"20,721천원",MON_B
"6,138천원",MON_B
"600,000천원",MON_B
"800,000천원",MON_B
"3,667천원",MON_B
"3,667천원",MON_B
"71,000천원",MON_B
"10,032천원",MON_B
"49,500천원",MON_B
"13,990천원",MON_B
"12,000천원",MON_B
"16,000천원",MON_B
"1,874천원",MON_B
"20,000천원",MON_B
"254,515천원",MON_B
"5,600천원",MON_B
"74,800천원",MON_B
"74,800천원",MON_B
"10,120천원",MON_B
"10,120천원",MON_B
"19,200천원",MON_B
"878,448천원",MON_B
"15,000천원",MON_B
"71,770천원",MON_B
"298,810천원",MON_B
"34,000천원",MON_B
"10,881천원",MON_B
"86,000천원",MON_B
"32,824천원",MON_B
"628,509천원",MON_B
"55,686천원",MON_B
"10,000천원",MON_B
"8,008천원",MON_B
"15,000천원",MON_B
"15,000천원",MON_B
"16,063천원",MON_B
"13,000천원",MON_B
"13,000천원",MON_B
"492,600천원",MON_B
"492,600천원",MON_B
"492,600천원",MON_B
"492,600천원",MON_B
"267,320천원",MON_B
"267,320천원",MON_B
"120,000천원",MON_B
"591,100천원",MON_B
"6,930천원",MON_B
"132,632천원",MON_B
"120,000천원",MON_B
"120,000천원",MON_B
"54,610천원",MON_B
"230,000천원",MON_B
"240,000천원",MON_B
"650,000천원",MON_B
"12,898천원",MON_B
"8,416천원",MON_B
"65,494천원",MON_B
"1,000,000천원",MON_B
"1,000,000천원",MON_B
"500,000천원",MON_B
"500,000천원",MON_B
"500,000천원",MON_B
"500,000천원",MON_B
"31,920천원",MON_B
"31,920천원",MON_B
"55,000천원",MON_B
"171,498천원",MON_B
"159,850천원",MON_B
"625,912천원",MON_B
"7,000천원",MON_B
"99,000천원",MON_B
"124,000천원",MON_B
"3,200천원",MON_B
"25,000천원",MON_B
"21,800천원",MON_B
"9,500천원",MON_B
"100,000천원",MON_B
"100,000천원",MON_B
"120,000천원",MON_B
"120,000천원",MON_B
"200,000천원",MON_B
"187,000천원",MON_B
"1,941,800천원",MON_B
"1,941,800천원",MON_B
"9,808천원",MON_B
"1,100,000천원",MON_B
"600,000천원",MON_B
"646,936천원",MON_B
"250,000천원",MON_B
"480,000천원",MON_B
"900,000천원",MON_B
"500,000천원",MON_B
"50,000천원",MON_B
"5,200천원",MON_B
"8,600천원",MON_B
"36,200천원",MON_B
"96,000천원",MON_B
"22,000천원",MON_B
"80,000천원",MON_B
"350,000천원",MON_B
"1,941,800천원",MON_B
"280,000천원",MON_B
"211,344천원",MON_B
"200,488천원",MON_B
"280,000천원",MON_B
"381,000천원",MON_B
"22,000천원",MON_B
"100,320천원",MON_B
"188,484천원",MON_B
"28,800천원",MON_B
"120,000천원",MON_B
"80,000천원",MON_B
"300,000천원",MON_B
"200,000천원",MON_B
"175,000천원",MON_B
"153,000천원",MON_B
"130,000천원",MON_B
"130,000천원",MON_B
"108,306천원",MON_B
"22,000천원",MON_B
"1,872천원",MON_B
"85,000천원",MON_B
"13,319천원",MON_B
"197,000천원",MON_B
"3,900천원",MON_B
"7,500천원",MON_B
"19,000천원",MON_B
"10,000천원",MON_B
"40,000천원",MON_B
"20,000천원",MON_B
"10,000천원",MON_B
"6,000천원",MON_B
"190,000천원",MON_B
"212,724천원",MON_B
"212,724천원",MON_B
"10,000천원",MON_B
"33,000천원",MON_B
"12,600천원",MON_B
"8,000천원",MON_B
"8,000천원",MON_B
"8,000천원",MON_B
"8,000천원",MON_B
"11,000천원",MON_B
"11,000천원",MON_B
"11,000천원",MON_B
"11,000천원",MON_B
"15,000천원",MON_B
"10,020천원",MON_B
"10,020천원",MON_B
"83,490천원",MON_B
"194,519천원",MON_B
"194,519천원",MON_B
"194,519천원",MON_B
"32,980천원",MON_B
"990,000천원",MON_B
"100,000천원",MON_B
"1,700,000천원",MON_B
"9,680천원",MON_B
"10,000천원",MON_B
"15,900천원",MON_B
"53,064천원",MON_B
"14,000천원",MON_B
"14,000천원",MON_B
"14,000천원",MON_B
"14,000천원",MON_B
"66,000천원",MON_B
"66,000천원",MON_B
"35,000천원",MON_B
"35,000천원",MON_B
"10,000천원",MON_B
"96,000천원",MON_B
"12,875천원",MON_B
"10,188천원",MON_B
"4,500천원",MON_B
"103,403천원",MON_B
"1,300,000천원",MON_B
"10,454천원",MON_B
"4,104천원",MON_B
"7,200천원",MON_B
"288,000천원",MON_B
"93,400천원",MON_B
"5,280천원",MON_B
"15,000천원",MON_B
"13,000천원",MON_B
"13,000천원",MON_B
"1,000천원",MON_B
"10,000천원",MON_B
"250,000천원",MON_B
"250,000천원",MON_B
"250,000천원",MON_B
"11,000천원",MON_B
"21,780천원",MON_B
"10,000천원",MON_B
"278,806천원",MON_B
"130,000천원",MON_B
"170,000천원",MON_B
"42,180천원",MON_B
"10,593천원",MON_B
"10,593천원",MON_B
"10,593천원",MON_B
"50,964천원",MON_B
"50,964천원",MON_B
"1,800,000천원",MON_B
"1,800,000천원",MON_B
"110,000천원",MON_B
"1,600천원",MON_B
"1,600천원",MON_B
"1,600천원",MON_B
"13,750천원",MON_B
"13,750천원",MON_B
"1,600천원",MON_B
"15,293천원",MON_B
"1,600천원",MON_B
"1,600천원",MON_B
"6,380천원",MON_B
"6,380천원",MON_B
"21,890천원",MON_B
"21,890천원",MON_B
"21,890천원",MON_B
"117,315천원",MON_B
"97,801천원",MON_B
"50,000천원",MON_B
"50,000천원",MON_B
"284,520천원",MON_B
"284,520천원",MON_B
"284,520천원",MON_B
"284,520천원",MON_B
"197,566천원",MON_B
"6,930천원",MON_B
"6,930,000천원",MON_B
"22,500천원",MON_B
"22,500천원",MON_B
"49,500천원",MON_B
"92,600천원",MON_B
"16,000천원",MON_B
"197,566천원",MON_B
"197,566천원",MON_B
"12,600천원",MON_B
"197,566천원",MON_B
"6,930천원",MON_B
"74,528천원",MON_B
"12,272,480천원",MON_B
"12,272,480천원",MON_B
"150,000천원",MON_B
"6,000천원",MON_B
"5,940천원",MON_B
"2,640천원",MON_B
"25,000천원",MON_B
"1,159,000천원",MON_B
"6,600천원",MON_B
"6,028천원",MON_B
"23,320천원",MON_B
"8,974천원",MON_B
"3,300천원",MON_B
"2,137천원",MON_B
"3,000천원",MON_B
"30,000천원",MON_B
"10,000천원",MON_B
"6,698천원",MON_B
"7,080천원",MON_B
"9,009천원",MON_B
"60,428천원",MON_B
"320,000천원",MON_B
"98,147천원",MON_B
"88,955천원",MON_B
"9,000천원",MON_B
"7,500천원",MON_B
"4,848천원",MON_B
"1,968천원",MON_B
"91,370천원",MON_B
"91,370천원",MON_B
"91,370천원",MON_B
"91,370천원",MON_B
"6,017천원",MON_B
"11,590천원",MON_B
"2,244천원",MON_B
"2,723천원",MON_B
"201,600천원",MON_B
"1,480천원",MON_B
"7,946천원",MON_B
"1,056천원",MON_B
"150,000천원",MON_B
"16,400천원",MON_B
"534,000천원",MON_B
"2,520천원",MON_B
"16,500천원",MON_B
"4,630천원",MON_B
"38,800천원",MON_B
"3,070천원",MON_B
"3,720천원",MON_B
"208,870천원",MON_B
"302,832천원",MON_B
"20,000천원",MON_B
"5,300천원",MON_B
"2,400천원",MON_B
"220,000천원",MON_B
"280,000천원",MON_B
"76,234천원",MON_B
"2,000,000천원",MON_B
"198,459천원",MON_B
"42,000천원",MON_B
"17,952천원",MON_B
"63,259천원",MON_B
"54,742천원",MON_B
"14,640천원",MON_B
"4,356천원",MON_B
"99,700천원",MON_B
"48,314천원",MON_B
"899,617천원",MON_B
"256,626천원",MON_B
"216,300천원",MON_B
"673,825천원",MON_B
"12,078천원",MON_B
"92,641천원",MON_B
"322,000천원",MON_B
"2,000천원",MON_B
"12,218천원",MON_B
"484,090천원",MON_B
"110,000천원",MON_B
"126,927천원",MON_B
"126,927천원",MON_B
"313,826천원",MON_B
"165,000천원",MON_B
"81,000천원",MON_B
"450,000천원",MON_B
"90,000천원",MON_B
"6,600천원",MON_B
"99,456천원",MON_B
"711,476천원",MON_B
"635,000천원",MON_B
"324,000천원",MON_B
"29,675천원",MON_B
"3,572,000천원",MON_B
"10,000천원",MON_B
"766,953,000천원",MON_B
"2,000,000천원",MON_B
"124,629천원",MON_B
"8,200천원",MON_B
"8,200천원",MON_B
"7,454천원",MON_B
"16,493천원",MON_B
"4,200천원",MON_B
"5,262천원",MON_B
"5,000천원",MON_B
"3,684천원",MON_B
"3,000천원",MON_B
"13,900천원",MON_B
"12,500천원",MON_B
"3,684천원",MON_B
"1,100,000천원",MON_B
"120,000천원",MON_B
"326,534천원",MON_B
"2,880천원",MON_B
"1,100천원",MON_B
"34,424천원",MON_B
"260,000천원",MON_B
"2,500천원",MON_B
"156,098천원",MON_B
"4,470천원",MON_B
"13,200천원",MON_B
"400,000천원",MON_B
"1,159,000천원",MON_B
"1,005,939천원",MON_B
"3,000천원",MON_B
"2,000,000천원",MON_B
"61,500천원",MON_B
"5,500천원",MON_B
"8,062천원",MON_B
"23,223천원",MON_B
"150,000천원",MON_B
"4,000천원",MON_B
"3,496,328천원",MON_B
"8,932,411천원",MON_B
"1,408,520천원",MON_B
"9,385,842천원",MON_B
"5,521천원",MON_B
"13,000,000천원",MON_B
"30,000천원",MON_B
"30,000천원",MON_B
"13,000,000천원",MON_B
"2,628,670,000천원",MON_B
"1,662,700천원",MON_B
"1,200천원",MON_B
"4,000천원",MON_B
"2,000천원",MON_B
"5,000천원",MON_B
"3,000천원",MON_B
"4,500천원",MON_B
"3,500천원",MON_B
"4,500천원",MON_B
"2,000천원",MON_B
"2,000천원",MON_B
"1,500천원",MON_B
"47,000천원",MON_B
"8,420천원",MON_B
"219,035천원",MON_B
"2,000천원",MON_B
"320,000,000천원",MON_B
"2,970,000천원",MON_B
"2,403천원",MON_B
"21,137천원",MON_B
"56,000천원",MON_B
"26,000천원",MON_B
-천원,MON_B
"279,554천원",MON_B
"14,200천원",MON_B
"14,200천원",MON_B
"15,937천원",MON_B
"923,374천원",MON_B
"269,940천원",MON_B
"255,636천원",MON_B
"883,000천원",MON_B
"22,000천원",MON_B
"704,500천원",MON_B
"280,000천원",MON_B
"15,400천원",MON_B
"20,000천원",MON_B
"14,000천원",MON_B
"9,988천원",MON_B
"3,581천원",MON_B
"33,000천원",MON_B
"4,565,000천원",MON_B
"2,500천원",MON_B
"2,800,000천원",MON_B
"10,000천원",MON_B
"8,000천원",MON_B
"10,000,000천원",MON_B
"4,500천원",MON_B
"4,500천원",MON_B
"20,000천원",MON_B
"100,000천원",MON_B
"10,000천원",MON_B
"20,000천원",MON_B
"25,000천원",MON_B
"25,000천원",MON_B
"20,000천원",MON_B
"10,000천원",MON_B
"10,000천원",MON_B
"32,000천원",MON_B
"60,000천원",MON_B
"600,000천원",MON_B
"600,000천원",MON_B
"14,706천원",MON_B
"11,760천원",MON_B
"11,022천원",MON_B
"40,000천원",MON_B
"4,440천원",MON_B
"1,857,698천원",MON_B
"3,302,574천원",MON_B
"5,914,514천원",MON_B
"10,514,691천원",MON_B
"5,710,261천원",MON_B
"10,151,576천원",MON_B
"6,991,136천원",MON_B
"12,428,686천원",MON_B
"7,789,938천원",MON_B
"13,848,778천원",MON_B
"110,000,000천원",MON_B
"3,903,202천원",MON_B
"6,939,027천원",MON_B
"2,249,239천원",MON_B
"3,998,648천원",MON_B
"4,981,605천원",MON_B
"5,000천원",MON_B
"100,000천원",MON_B
"5,926천원",MON_B
"47,100천원",MON_B
"3,180천원",MON_B
"29,500천원",MON_B
"16,368천원",MON_B
"286,315천원",MON_B
"8,000천원",MON_B
"28,920천원",MON_B
"15,000천원",MON_B
"11,946천원",MON_B
"185,000천원",MON_B
"46,000천원",MON_B
"143,000천원",MON_B
"100,000천원",MON_B
"36,553천원",MON_B
"5,000천원",MON_B
"500,000천원",MON_B
"3,737천원",MON_B
"153,570천원",MON_B
"4,680천원",MON_B
"270,000천원",MON_B
"2,000,000천원",MON_B
"15,000천원",MON_B
"67,200천원",MON_B
"15,656천원",MON_B
"11,880천원",MON_B
"7,135천원",MON_B
"3,500천원",MON_B
"160,000천원",MON_B
"290,000천원",MON_B
"50,000천원",MON_B
"280,000천원",MON_B
"2,000천원",MON_B
"2,000천원",MON_B
"13,282천원",MON_B
"3,000천원",MON_B
"6,000천원",MON_B
"4,000천원",MON_B
"6,000천원",MON_B
"290,000천원",MON_B
"4,092,000천원",MON_B
"4,092천원",MON_B
"4,092천원",MON_B
"150,000천원",MON_B
"100,000천원",MON_B
"11,352천원",MON_B
"230,000천원",MON_B
"11,600천원",MON_B
"25,000천원",MON_B
"50,000천원",MON_B
"100,000천원",MON_B
"93,000천원",MON_B
"20,000천원",MON_B
"3,500천원",MON_B
"223,927천원",MON_B
"700,000천원",MON_B
"1,500,000천원",MON_B
"200,000천원",MON_B
"15,972천원",MON_B
"3,000천원",MON_B
"770,000천원",MON_B
"4,500천원",MON_B
"1,900천원",MON_B
"1,600천원",MON_B
"1,500천원",MON_B
"3,000천원",MON_B
"4,000천원",MON_B
"150,000천원",MON_B
"1,500천원",MON_B
"3,500천원",MON_B
"10,000천원",MON_B
"4,000천원",MON_B
"1,000천원",MON_B
"1,000천원",MON_B
"8,000,000천원",MON_B
"63,810천원",MON_B
"143,566천원",MON_B
"51,169천원",MON_B
"87,200천원",MON_B
"673,811천원",MON_B
"363,933천원",MON_B
"72,240천원",MON_B
"10,547천원",MON_B
"12,116천원",MON_B
"7,431천원",MON_B
"458,600천원",MON_B
"298,776천원",MON_B
"424,590천원",MON_B
"9,000천원",MON_B
"7,200천원",MON_B
"92,641천원",MON_B
"8,400천원",MON_B
"194,000천원",MON_B
"25,660천원",MON_B
"140,000천원",MON_B
"50,581천원",MON_B
"170,700천원",MON_B
"81,939천원",MON_B
"1,232,572천원",MON_B
"310,631천원",MON_B
"118,850천원",MON_B
"94,868천원",MON_B
"1,924,906천원",MON_B
"6,361천원",MON_B
"123,479천원",MON_B
"58,080천원",MON_B
"124,629천원",MON_B
"21,300천원",MON_B
"519,651천원",MON_B
"90,000천원",MON_B
"97,782천원",MON_B
"38,063천원",MON_B
"613,843천원",MON_B
"656,236천원",MON_B
"53,950천원",MON_B
"637,324천원",MON_B
"436,800천원",MON_B
"207,334천원",MON_B
"1,051,281천원",MON_B
"168,680천원",MON_B
"190,000천원",MON_B
"75,000천원",MON_B
"170,000천원",MON_B
"24,920천원",MON_B
"18,000천원",MON_B
"96,000천원",MON_B
"357,139천원",MON_B
"363,716천원",MON_B
"17,626천원",MON_B
"166,570천원",MON_B
"190,100천원",MON_B
"478,000천원",MON_B
"924,800천원",MON_B
"172,710천원",MON_B
"1,513,600천원",MON_B
"188,597천원",MON_B
"508,027천원",MON_B
"218,776천원",MON_B
"179,271천원",MON_B
"642,097천원",MON_B
"608,770천원",MON_B
"45,723천원",MON_B
"135,794천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"952,000천원",MON_B
"298,491천원",MON_B
"1,984,290천원",MON_B
"1,814,230천원",MON_B
"322,578천원",MON_B
"590,000천원",MON_B
"400,000천원",MON_B
"16,490천원",MON_B
"96,904천원",MON_B
"103,300천원",MON_B
"452,715천원",MON_B
"452,715천원",MON_B
"452,715천원",MON_B
"50,295천원",MON_B
"149,137천원",MON_B
"252,000천원",MON_B
"14,000천원",MON_B
"98,952천원",MON_B
"6,000천원",MON_B
"100,000천원",MON_B
"64,000천원",MON_B
"29,000천원",MON_B
"29,000천원",MON_B
"15,000천원",MON_B
"19,987천원",MON_B
"5,000천원",MON_B
"1,232,572천원",MON_B
"4,700,000천원",MON_B
"8,800천원",MON_B
"8,800천원",MON_B
"7,000천원",MON_B
"3,000천원",MON_B
"50,000천원",MON_B
"52,000천원",MON_B
"10,000천원",MON_B
"15,000천원",MON_B
"13,424천원",MON_B
"13,424천원",MON_B
"8,000천원",MON_B
"4,699천원",MON_B
"1,858,000천원",MON_B
"462,600천원",MON_B
"2,800천원",MON_B
"9,969천원",MON_B
"240,000천원",MON_B
"27,381천원",MON_B
"27,381천원",MON_B
"16,470천원",MON_B
"7,000천원",MON_B
"13,899천원",MON_B
"27,000천원",MON_B
"8,900천원",MON_B
"82,716천원",MON_B
"1,312,657천원",MON_B
"143,236천원",MON_B
"4,700천원",MON_B
"4,900천원",MON_B
"3,000천원",MON_B
"2,000천원",MON_B
"9,000천원",MON_B
"9,000천원",MON_B
"4,000천원",MON_B
"2,650,000천원",MON_B
"250,000천원",MON_B
"12,200,000천원",MON_B
"15,000천원",MON_B
"55,000천원",MON_B
"15,000천원",MON_B
"15,000천원",MON_B
"19,000천원",MON_B
"19,000천원",MON_B
"188,000천원",MON_B
"50,000천원",MON_B
"13,600천원",MON_B
"15,000천원",MON_B
"12,000천원",MON_B
"3,000,000천원",MON_B
"4,000,000천원",MON_B
"30,000천원",MON_B
"8,100천원",MON_B
"1,920천원",MON_B
"132,000천원",MON_B
"4,000천원",MON_B
"220,000천원",MON_B
"1,339,298천원",MON_B
"20,000천원",MON_B
"15,000천원",MON_B
"30,000천원",MON_B
"45,000천원",MON_B
"153,500천원",MON_B
"7,600천원",MON_B
"3,000천원",MON_B
"1,723,025천원",MON_B
"14,993,000천원",MON_B
"15,400천원",MON_B
"221,395천원",MON_B
"8,470천원",MON_B
"4,000천원",MON_B
"6,603천원",MON_B
"99,000천원",MON_B
"9,800천원",MON_B
"16,036천원",MON_B
"1,500천원",MON_B
"2,000천원",MON_B
"8,000천원",MON_B
"5,000천원",MON_B
"83,585천원",MON_B
"83,585천원",MON_B
"83,585천원",MON_B
"2,500천원",MON_B
"31,962천원",MON_B
"120,000천원",MON_B
"1,409,788천원",MON_B
"1,409,788천원",MON_B
"8,610천원",MON_B
"2,783천원",MON_B
"9,800천원",MON_B
"94,500천원",MON_B
"14,800천원",MON_B
"14,800천원",MON_B
"7,567천원",MON_B
"25,000천원",MON_B
"40,000천원",MON_B
"1,339,298천원",MON_B
"1,139,298천원",MON_B
"1,139,298천원",MON_B
"11,552천원",MON_B
"10,070천원",MON_B
"26,102,794천원",MON_B
"2,000천원",MON_B
"3,120천원",MON_B
"20,000천원",MON_B
"2,000천원",MON_B
"17,000천원",MON_B
"15,760천원",MON_B
"3,000천원",MON_B
"3,000천원",MON_B
"47,000천원",MON_B
"16,500,000천원",MON_B
"16,500천원",MON_B
"2,000천원",MON_B
"27,000천원",MON_B
"15,700천원",MON_B
